team,L3,Year
Washington,149.0,146.8
Cincinnati,219.7,169.9
Wisconsin,236.3,174.3
Louisiana,126.3,179.3
Liberty,174.0,180.1
Minnesota,129.3,181.2
Boston College,205.7,181.6
Iowa St,166.3,184.7
Georgia,242.0,186.0
Florida,172.0,186.3
South Carolina,164.0,187.1
Temple,199.3,188.0
Wyoming,280.3,188.9
Air Force,228.3,190.3
Bowling Green,200.0,191.2
Penn St,153.0,198.0
Arizona St,191.0,198.9
Arizona,213.0,199.0
W Michigan,106.3,199.5
Troy,172.7,202.8
S Alabama,227.3,203.3
Toledo,234.7,204.1
Michigan,299.0,204.2
Coastal Car,213.7,204.8
Houston,191.0,205.5
Oklahoma St,313.7,205.5
UCF,189.0,206.3
Boise St,154.7,206.9
Washington St,201.7,208.3
Purdue,228.0,208.7
UTEP,208.0,209.3
Texas A&M,235.3,209.5
Colorado St,276.3,209.9
Syracuse,243.7,211.2
Southern Miss,186.0,212.2
Marshall,283.7,213.6
Iowa,227.0,214.5
California,225.3,214.5
Illinois,135.3,215.2
Clemson,245.7,215.3
E Carolina,190.3,215.4
Stanford,294.0,215.6
NC State,167.7,217.0
Army,208.3,217.4
Missouri,208.0,217.4
Navy,203.7,218.2
Wake Forest,152.3,219.5
Utah St,171.7,219.9
Tulsa,212.0,220.5
Alabama,207.0,221.4
New Mexico,268.7,221.7
App State,246.3,221.8
Fresno St,199.0,222.1
Arkansas,274.0,222.3
Kentucky,200.0,222.8
Utah,268.0,223.0
Northwestern,298.0,223.6
Texas,189.3,224.0
West Virginia,170.0,224.2
Nebraska,242.7,224.2
Notre Dame,213.0,224.2
UNLV,125.0,225.4
Kansas St,217.7,225.8
Miami OH,225.0,226.2
Nevada,133.3,227.3
Mississippi,205.7,227.5
UAB,240.7,228.1
Akron,201.0,229.5
N Texas,192.0,231.3
Florida St,227.3,232.4
Ball St,225.0,232.7
Buffalo,241.3,234.1
Texas St,276.3,235.1
Virginia Tech,348.7,236.0
Baylor,236.3,236.1
Mississippi St,287.7,236.9
BYU,186.3,237.3
Indiana,192.7,239.3
Middle Tenn,259.0,240.4
Arkansas St,159.0,240.5
USC,267.3,241.8
E Michigan,244.0,242.4
Colorado,274.7,242.9
Ohio,253.0,243.5
N Illinois,283.0,244.0
San Jose St,308.3,244.9
Ohio St,195.0,246.2
Rutgers,291.3,246.3
San Diego St,272.3,246.5
Louisiana Tech,268.0,247.2
LSU,192.3,247.9
Kansas,250.3,249.5
Oregon,240.0,249.8
North Carolina,278.3,250.1
Virginia,219.3,253.9
Louisville,225.3,254.0
TCU,250.7,254.6
Auburn,252.3,255.4
Memphis,242.7,255.6
Florida Atlantic,344.3,256.6
Oregon St,238.0,256.8
Miami,193.0,258.0
UCLA,205.3,260.2
Texas Tech,261.0,261.2
Georgia St,284.3,261.4
UMass,290.3,261.7
Maryland,220.7,263.7
Old Dominion,291.7,264.5
S Florida,242.3,265.6
Rice,388.0,266.2
Florida Intl,169.3,269.0
W Kentucky,269.7,272.8
Oklahoma,276.7,273.3
UConn,309.0,275.1
Kent St,211.3,275.2
UTSA,342.0,275.3
Vanderbilt,219.7,275.5
Tulane,232.7,279.2
Pittsburgh,261.3,280.0
Charlotte,306.3,280.0
C Michigan,204.3,280.2
Hawai'i,295.0,280.5
Georgia So,274.3,282.9
Tennessee,318.7,283.9
SMU,249.3,284.0
Georgia Tech,289.0,287.7
New Mexico St,307.7,289.0
UL Monroe,326.7,293.2
Duke,323.0,335.0
Michigan St,310.7,340.8
